id,account_id,occurred_at,channel
5400,1721,04-09-2016 17:16,facebook
5401,1721,20-09-2016 23:31,direct
5402,1721,09-10-2016 19:57,adwords
5403,1721,26-10-2016 15:54,direct
5404,1721,09-11-2016 20:02,organic
5405,1721,17-11-2016 13:06,banner
5406,1721,02-12-2016 12:12,adwords
5407,1721,07-12-2016 12:21,adwords
5408,1731,22-06-2016 19:18,facebook
5409,1731,14-07-2016 18:53,organic
5410,1731,24-07-2016 03:21,adwords
5411,1731,27-07-2016 11:57,direct
5412,1731,04-08-2016 11:13,banner
5413,1731,31-08-2016 15:47,adwords
5414,1731,12-09-2016 05:00,adwords
5415,1731,12-09-2016 23:28,direct
5416,1731,02-10-2016 04:01,direct
5417,1731,25-10-2016 03:58,direct
5418,1731,10-12-2016 01:16,organic
5419,1731,30-12-2016 03:42,direct
5420,1741,22-05-2015 06:01,adwords
5421,1741,13-06-2015 11:58,organic
5422,1741,04-08-2015 19:46,adwords
5423,1741,04-08-2015 04:14,adwords
5424,1741,25-11-2015 13:47,twitter
5425,1741,25-11-2015 21:32,organic
5426,1741,13-12-2015 22:23,adwords
5427,1741,31-12-2015 01:20,facebook
5428,1741,29-01-2016 14:59,facebook
5429,1741,19-03-2016 08:59,twitter
5430,1741,10-04-2016 11:14,twitter
5431,1741,20-05-2016 15:09,facebook
5432,1741,20-05-2016 17:06,adwords
5433,1741,25-06-2016 09:22,facebook
5434,1741,25-06-2016 14:03,adwords
5435,1741,24-08-2016 22:44,facebook
5436,1741,13-09-2016 07:48,facebook
5437,1741,13-09-2016 20:00,facebook
5438,1741,13-09-2016 15:06,adwords
5439,1741,18-09-2016 23:53,direct
5440,1751,12-12-2013 04:19,facebook
5441,1751,19-01-2014 22:39,facebook
5442,1751,26-02-2014 12:45,organic
5443,1751,13-04-2014 11:31,organic
5444,1751,27-05-2014 07:04,adwords
5445,1751,20-07-2014 08:15,facebook
5446,1751,01-09-2014 13:37,organic
5447,1751,28-12-2014 12:24,organic
5448,1751,18-02-2015 02:05,direct
5449,1751,14-03-2015 16:21,banner
5450,1751,12-05-2015 17:19,direct
5451,1751,13-06-2015 07:15,facebook
5452,1751,23-07-2015 09:26,facebook
5453,1751,09-09-2015 18:34,direct
5454,1751,20-10-2015 03:47,adwords
5455,1751,26-11-2015 22:20,direct
5456,1751,30-12-2015 03:22,direct
5457,1751,06-02-2016 15:32,organic
5458,1751,26-03-2016 19:40,organic
5459,1751,01-05-2016 19:01,organic
5460,1751,08-06-2016 06:05,adwords
5461,1751,28-07-2016 12:11,facebook
5462,1751,26-08-2016 13:55,facebook
5463,1751,03-10-2016 21:56,facebook
5464,1751,06-11-2016 23:24,facebook
5465,1751,10-12-2016 09:06,adwords
5466,1761,05-10-2016 07:29,adwords
5467,1761,25-10-2016 13:37,banner
5468,1771,18-08-2016 17:51,facebook
5469,1771,08-09-2016 22:58,facebook
5470,1771,29-09-2016 23:17,direct
5471,1771,29-09-2016 16:47,organic
5472,1771,19-10-2016 01:19,organic
5473,1771,09-11-2016 18:49,twitter
5474,1771,28-11-2016 16:00,facebook
5475,1781,15-07-2014 01:52,organic
5476,1781,07-08-2014 03:42,banner
5477,1781,27-08-2014 18:38,direct
5478,1781,09-09-2014 15:51,twitter
5479,1781,25-09-2014 05:13,organic
5480,1781,30-09-2014 23:32,direct
5481,1781,10-12-2014 06:26,direct
5482,1781,30-12-2014 01:10,adwords
5483,1781,21-01-2015 14:48,facebook
5484,1781,11-02-2015 05:31,banner
5485,1781,11-02-2015 03:24,direct
5486,1781,02-03-2015 19:48,adwords
5487,1781,16-03-2015 03:17,organic
5488,1781,13-04-2015 13:43,adwords
5489,1781,19-04-2015 14:41,adwords
5490,1781,14-05-2015 02:17,direct
5491,1781,19-05-2015 17:42,adwords
5492,1781,07-06-2015 17:49,twitter
5493,1781,25-06-2015 17:40,twitter
5494,1781,13-07-2015 06:31,twitter
5495,1781,31-07-2015 03:48,organic
5496,1781,24-08-2015 14:58,twitter
5497,1781,22-09-2015 06:50,banner
5498,1781,13-10-2015 18:54,banner
5499,1781,11-11-2015 16:44,direct
5500,1781,05-12-2015 17:43,adwords
5501,1781,22-12-2015 22:19,organic
5502,1781,12-01-2016 18:53,adwords
5503,1781,20-01-2016 04:30,direct
5504,1781,05-02-2016 14:40,adwords
5505,1781,09-03-2016 14:10,organic
5506,1781,07-04-2016 07:45,banner
5507,1781,22-04-2016 13:39,facebook
5508,1781,25-04-2016 15:04,direct
5509,1781,05-05-2016 21:47,twitter
5510,1781,26-05-2016 02:36,organic
5511,1781,15-06-2016 21:32,organic
5512,1781,06-07-2016 20:14,adwords
5513,1781,20-07-2016 11:36,facebook
5514,1781,08-08-2016 06:04,direct
5515,1781,25-08-2016 11:20,organic
5516,1781,14-09-2016 19:09,organic
5517,1781,06-10-2016 13:01,direct
5518,1781,22-10-2016 05:14,twitter
5519,1781,05-11-2016 15:14,twitter
5520,1781,22-11-2016 04:51,facebook
5521,1781,20-12-2016 11:13,direct
5522,1781,20-12-2016 19:51,adwords
5523,1791,09-12-2013 19:17,organic
5524,1791,09-01-2014 14:57,facebook
5525,1791,29-01-2014 17:12,facebook
5526,1791,19-02-2014 14:58,adwords
5527,1791,08-03-2014 22:15,adwords
5528,1791,09-04-2014 22:39,twitter
5529,1791,24-04-2014 04:12,facebook
5530,1791,19-09-2014 03:04,twitter
5531,1791,03-10-2014 15:09,facebook
5532,1791,22-10-2014 09:38,organic
5533,1791,20-12-2014 20:58,facebook
5534,1791,04-01-2015 05:16,banner
5535,1791,20-01-2015 03:16,facebook
5536,1791,31-01-2015 03:23,organic
5537,1791,23-03-2015 13:43,direct
5538,1791,23-03-2015 22:01,organic
5539,1791,22-04-2015 05:55,adwords
5540,1791,02-05-2015 09:49,adwords
5541,1791,21-05-2015 12:33,direct
5542,1791,05-07-2015 00:24,adwords
5543,1791,11-07-2015 14:26,facebook
5544,1791,02-08-2015 15:04,facebook
5545,1791,20-08-2015 16:00,adwords
5546,1791,10-09-2015 20:50,adwords
5547,1791,19-09-2015 10:29,organic
5548,1791,06-10-2015 19:43,adwords
5549,1791,26-10-2015 23:18,organic
5550,1791,21-12-2015 23:01,direct
5551,1791,16-01-2016 19:40,twitter
5552,1791,19-02-2016 13:27,facebook
5553,1791,13-03-2016 23:06,banner
5554,1791,02-04-2016 09:42,twitter
5555,1791,16-04-2016 04:50,organic
5556,1791,07-05-2016 16:37,facebook
5557,1791,23-08-2016 19:28,organic
5558,1791,16-09-2016 14:32,organic
5559,1791,06-10-2016 20:35,organic
5560,1791,30-10-2016 14:03,twitter
5561,1791,30-11-2016 23:39,facebook
5562,1791,31-12-2016 02:08,adwords
5563,1801,03-11-2015 05:01,direct
5564,1801,30-11-2015 16:25,banner
5565,1801,18-01-2016 03:16,direct
5566,1801,11-02-2016 00:38,banner
5567,1801,15-03-2016 16:21,facebook
5568,1801,15-03-2016 10:48,direct
5569,1801,22-04-2016 21:51,twitter
5570,1801,22-05-2016 07:42,twitter
5571,1801,06-07-2016 18:32,organic
5572,1801,01-08-2016 14:38,adwords
5573,1801,31-08-2016 05:29,organic
5574,1801,06-12-2016 00:54,adwords
5575,1801,21-12-2016 04:28,direct
5576,1811,26-11-2016 10:35,twitter
5577,1811,16-12-2016 22:40,facebook
5578,1811,28-12-2016 20:25,banner
5579,1821,22-12-2016 12:14,direct
5580,1831,01-12-2015 18:56,twitter
5581,1831,02-01-2016 21:27,organic
5582,1831,20-02-2016 23:37,direct
5583,1831,17-03-2016 11:27,banner
5584,1831,25-05-2016 11:32,organic
5585,1831,07-06-2016 13:38,direct
5586,1831,22-06-2016 00:21,facebook
5587,1831,20-07-2016 23:04,banner
5588,1831,07-08-2016 02:53,banner
5589,1831,08-09-2016 00:15,direct
5590,1831,20-09-2016 09:05,facebook
5591,1841,06-12-2015 19:45,adwords
5592,1841,14-12-2015 03:26,adwords
5593,1841,08-01-2016 14:05,direct
5594,1841,03-03-2016 05:24,banner
5595,1841,17-03-2016 10:46,direct
5596,1841,02-04-2016 16:51,adwords
5597,1841,21-04-2016 17:44,adwords
5598,1841,23-05-2016 22:03,adwords
5599,1841,20-06-2016 05:22,facebook
5600,1841,03-07-2016 03:44,twitter
5601,1841,17-07-2016 00:51,direct
5602,1841,06-08-2016 21:34,adwords
5603,1841,17-08-2016 04:53,organic
5604,1841,03-09-2016 19:12,direct
5605,1841,03-09-2016 04:49,banner
5606,1841,23-09-2016 12:59,organic
5607,1841,10-10-2016 05:11,facebook
5608,1841,27-10-2016 04:59,direct
5609,1841,16-11-2016 11:59,organic
5610,1841,12-12-2016 15:47,direct
5611,1841,15-12-2016 15:37,adwords
5612,1851,16-06-2014 11:35,organic
5613,1851,17-06-2014 13:34,facebook
5614,1851,01-07-2014 00:47,facebook
5615,1851,18-07-2014 13:11,facebook
5616,1851,05-08-2014 07:41,facebook
5617,1851,22-08-2014 09:24,direct
5618,1851,09-09-2014 10:48,adwords
5619,1851,24-09-2014 15:20,direct
5620,1851,11-10-2014 16:24,adwords
5621,1851,30-10-2014 22:38,direct
5622,1851,17-11-2014 10:23,direct
5623,1851,28-11-2014 20:03,banner
5624,1851,17-12-2014 07:02,facebook
5625,1851,03-01-2015 14:28,twitter
5626,1851,25-01-2015 13:13,organic
5627,1851,26-03-2015 02:19,adwords
5628,1851,24-04-2015 22:59,organic
5629,1851,18-05-2015 11:51,facebook
5630,1851,13-06-2015 03:44,direct
5631,1851,06-07-2015 21:43,twitter
5632,1851,09-07-2015 22:56,organic
5633,1851,01-08-2015 19:17,adwords
5634,1851,14-08-2015 03:31,facebook
5635,1851,14-08-2015 22:47,facebook
5636,1851,28-08-2015 02:37,direct
5637,1851,17-09-2015 18:09,organic
5638,1851,13-10-2015 00:42,facebook
5639,1851,10-11-2015 23:52,facebook
5640,1851,02-12-2015 04:00,facebook
5641,1851,06-01-2016 13:37,adwords
5642,1851,26-01-2016 15:38,twitter
5643,1851,18-02-2016 11:09,facebook
5644,1851,06-03-2016 08:38,organic
5645,1851,26-03-2016 02:19,facebook
5646,1851,19-04-2016 08:48,twitter
5647,1851,19-04-2016 10:51,facebook
5648,1851,19-04-2016 09:20,facebook
5649,1851,09-05-2016 11:59,organic
5650,1851,25-05-2016 04:14,organic
5651,1851,18-06-2016 14:03,direct
5652,1851,18-07-2016 07:22,organic
5653,1851,05-09-2016 14:34,twitter
5654,1851,23-09-2016 13:32,organic
5655,1851,06-10-2016 16:22,twitter
5656,1851,06-10-2016 17:07,twitter
5657,1851,21-10-2016 08:51,banner
5658,1851,01-11-2016 18:11,organic
5659,1851,30-11-2016 05:55,direct
5660,1851,11-12-2016 15:47,facebook
5661,1851,31-12-2016 06:55,organic
5662,1861,26-12-2016 11:17,organic
5663,1871,22-12-2013 13:55,adwords
5664,1871,03-01-2014 00:52,facebook
5665,1871,28-01-2014 17:31,facebook
5666,1871,28-01-2014 00:32,banner
5667,1871,28-01-2014 23:00,banner
5668,1871,31-03-2014 08:02,adwords
5669,1871,07-04-2014 19:06,adwords
5670,1871,07-04-2014 01:18,facebook
5671,1871,09-05-2014 21:25,adwords
5672,1871,28-05-2014 09:42,direct
5673,1871,01-07-2014 20:52,facebook
5674,1871,02-08-2014 15:35,banner
5675,1871,15-09-2014 09:11,facebook
5676,1871,10-10-2014 16:14,facebook
5677,1871,19-11-2014 03:00,banner
5678,1871,18-12-2014 18:04,adwords
5679,1871,24-01-2015 03:40,adwords
5680,1871,01-03-2015 00:04,organic
5681,1871,09-04-2015 04:45,direct
5682,1871,11-05-2015 00:27,organic
5683,1871,12-06-2015 23:49,organic
5684,1871,18-07-2015 16:15,organic
5685,1871,18-08-2015 09:33,facebook
5686,1871,19-09-2015 09:41,facebook
5687,1871,10-11-2015 16:26,direct
5688,1871,08-12-2015 11:00,twitter
5689,1871,03-01-2016 14:53,direct
5690,1871,27-01-2016 01:03,banner
5691,1871,17-03-2016 23:00,adwords
5692,1871,02-05-2016 07:53,adwords
5693,1871,22-05-2016 17:12,direct
5694,1871,25-06-2016 07:27,organic
5695,1871,04-08-2016 14:11,organic
5696,1871,31-08-2016 03:10,direct
5697,1871,11-09-2016 13:26,adwords
5698,1871,14-10-2016 00:35,banner
5699,1871,07-11-2016 00:09,organic
5700,1871,27-11-2016 18:07,twitter
5701,1871,29-12-2016 01:40,twitter
5702,1881,08-12-2013 05:53,banner
5703,1881,03-01-2014 13:44,facebook
5704,1881,28-01-2014 10:44,adwords
5705,1881,06-02-2014 06:34,adwords
5706,1881,02-03-2014 16:05,direct
5707,1881,02-03-2014 02:21,organic
5708,1881,02-03-2014 02:54,direct
5709,1881,26-03-2014 22:30,facebook
5710,1881,13-04-2014 07:20,facebook
5711,1881,07-05-2014 03:25,facebook
5712,1881,22-05-2014 00:49,adwords
5713,1881,06-06-2014 00:59,banner
5714,1881,17-06-2014 22:28,direct
5715,1881,05-07-2014 22:02,organic
5716,1881,22-07-2014 20:14,organic
5717,1881,06-08-2014 18:43,direct
5718,1881,08-08-2014 13:27,facebook
5719,1881,04-09-2014 20:36,banner
5720,1881,16-09-2014 17:00,adwords
5721,1881,07-10-2014 00:58,direct
5722,1881,17-10-2014 04:31,direct
5723,1881,01-11-2014 16:25,organic
5724,1881,27-11-2014 21:53,adwords
5725,1881,15-12-2014 16:16,twitter
5726,1881,05-01-2015 11:07,twitter
5727,1881,21-01-2015 03:27,direct
5728,1881,07-02-2015 15:24,banner
5729,1881,01-03-2015 06:20,direct
5730,1881,18-03-2015 16:15,adwords
5731,1881,13-04-2015 08:38,banner
5732,1881,21-05-2015 01:54,organic
5733,1881,18-06-2015 11:44,facebook
5734,1881,16-07-2015 09:05,direct
5735,1881,28-07-2015 10:15,adwords
5736,1881,14-08-2015 02:28,facebook
5737,1881,02-09-2015 08:51,twitter
5738,1881,25-09-2015 09:47,facebook
5739,1881,23-10-2015 17:21,adwords
5740,1881,18-11-2015 09:19,adwords
5741,1881,08-12-2015 02:56,facebook
5742,1881,09-01-2016 22:33,facebook
5743,1881,01-02-2016 10:08,twitter
5744,1881,01-02-2016 01:55,facebook
5745,1881,15-06-2016 09:05,facebook
5746,1881,11-07-2016 21:00,twitter
5747,1881,22-07-2016 05:37,facebook
5748,1881,22-07-2016 11:30,banner
5749,1881,13-08-2016 12:01,organic
5750,1881,13-08-2016 11:13,twitter
5751,1881,10-09-2016 11:13,organic
5752,1881,19-09-2016 08:54,facebook
5753,1881,10-10-2016 15:39,direct
5754,1881,02-11-2016 11:23,facebook
5755,1881,26-11-2016 18:34,adwords
5756,1881,11-12-2016 10:11,direct
5757,1881,29-12-2016 17:21,twitter
5758,1891,01-06-2016 23:30,facebook
5759,1891,23-06-2016 12:12,organic
5760,1891,21-07-2016 08:29,direct
5761,1891,15-08-2016 21:21,adwords
5762,1891,01-09-2016 23:11,direct
5763,1901,10-11-2016 11:21,direct
5764,1911,06-10-2016 09:17,direct
5765,1911,16-10-2016 08:35,adwords
5766,1911,01-11-2016 19:51,banner
5767,1911,13-11-2016 00:20,adwords
5768,1911,29-11-2016 13:44,banner
5769,1911,12-12-2016 21:21,facebook
5770,1911,12-12-2016 09:32,facebook
5771,1911,27-12-2016 14:46,twitter
5772,1921,09-05-2015 23:45,adwords
5773,1921,22-05-2015 08:11,direct
5774,1921,03-06-2015 22:07,facebook
5775,1921,10-06-2015 05:55,adwords
5776,1921,21-06-2015 01:25,facebook
5777,1931,30-07-2016 22:36,adwords
5778,1931,17-08-2016 01:52,banner
5779,1931,05-09-2016 01:34,facebook
5780,1931,25-09-2016 01:43,twitter
5781,1931,16-10-2016 02:59,adwords
5782,1931,08-11-2016 03:21,banner
5783,1931,28-11-2016 03:52,adwords
5784,1931,12-12-2016 02:04,adwords
5785,1931,26-12-2016 06:35,adwords
5786,1941,27-08-2015 02:47,facebook
5787,1941,09-10-2015 21:46,twitter
5788,1941,12-11-2015 19:03,twitter
5789,1941,16-12-2015 12:25,facebook
5790,1941,26-01-2016 08:41,facebook
5791,1941,26-02-2016 06:19,adwords
5792,1941,09-04-2016 13:20,organic
5793,1941,27-05-2016 17:34,twitter
5794,1941,06-07-2016 00:11,facebook
5795,1941,09-08-2016 02:57,organic
5796,1941,15-09-2016 19:04,banner
5797,1941,23-10-2016 18:50,organic
5798,1941,21-12-2016 23:26,facebook
5799,1951,18-12-2013 00:46,twitter
5800,1951,26-01-2014 07:05,facebook
5801,1951,10-03-2014 00:00,adwords
5802,1951,19-04-2014 09:46,direct
5803,1951,19-04-2014 14:29,banner
5804,1951,23-05-2014 09:54,twitter
5805,1951,04-07-2014 10:24,adwords
5806,1951,30-07-2014 06:50,direct
5807,1951,29-09-2014 15:26,adwords
5808,1951,15-11-2014 18:47,adwords
5809,1951,31-12-2014 01:05,facebook
5810,1951,16-02-2015 10:41,direct
5811,1951,31-03-2015 10:59,direct
5812,1951,06-05-2015 10:01,facebook
5813,1951,14-06-2015 17:06,adwords
5814,1951,27-07-2015 16:45,organic
5815,1951,28-08-2015 10:05,twitter
5816,1951,03-10-2015 09:57,organic
5817,1951,10-11-2015 20:20,adwords
5818,1951,19-12-2015 08:24,direct
5819,1951,03-02-2016 20:15,adwords
5820,1951,15-03-2016 05:40,direct
5821,1951,27-04-2016 02:50,facebook
5822,1951,04-06-2016 22:53,organic
5823,1951,16-07-2016 15:29,organic
5824,1951,13-08-2016 23:43,organic
5825,1951,14-10-2016 04:05,direct
5826,1951,21-11-2016 11:24,adwords
5827,1951,19-12-2016 07:13,twitter
5828,1961,01-01-2017 09:31,adwords
5829,1961,01-01-2017 04:33,direct
5830,1971,01-12-2016 06:01,adwords
5831,1981,11-12-2015 16:00,twitter
5832,1981,28-12-2015 07:44,banner
5833,1981,15-01-2016 00:51,direct
5834,1981,15-01-2016 20:53,adwords
5835,1981,15-01-2016 15:46,twitter
5836,1981,20-01-2016 07:14,adwords
5837,1981,08-02-2016 23:32,facebook
5838,1981,02-03-2016 10:58,twitter
5839,1981,06-03-2016 02:01,direct
5840,1981,20-03-2016 07:09,banner
5841,1981,06-04-2016 03:50,adwords
5842,1981,14-04-2016 15:49,twitter
5843,1981,14-05-2016 17:29,twitter
5844,1981,25-05-2016 00:34,direct
5845,1981,25-05-2016 03:46,organic
5846,1981,09-06-2016 22:27,facebook
5847,1991,09-10-2016 06:56,organic
5848,1991,30-10-2016 17:35,facebook
5849,1991,18-11-2016 12:23,organic
5850,1991,09-12-2016 04:45,direct
5851,1991,20-12-2016 12:50,direct
5852,2001,17-10-2015 12:54,organic
5853,2001,27-10-2015 02:25,adwords
5854,2001,27-10-2015 01:27,facebook
5855,2001,12-11-2015 03:48,adwords
5856,2001,12-11-2015 10:49,twitter
5857,2001,30-11-2015 15:46,organic
5858,2001,09-01-2016 12:21,facebook
5859,2001,20-01-2016 03:03,adwords
5860,2001,06-02-2016 05:39,organic
5861,2001,02-03-2016 16:14,organic
5862,2001,21-03-2016 07:46,banner
5863,2001,06-04-2016 15:49,organic
5864,2001,21-04-2016 15:33,direct
5865,2001,05-05-2016 04:09,banner
5866,2001,05-06-2016 00:52,facebook
5867,2001,18-06-2016 16:09,banner
5868,2001,09-07-2016 20:53,direct
5869,2001,16-07-2016 17:38,direct
5870,2001,01-08-2016 09:32,facebook
5871,2001,17-08-2016 21:33,adwords
5872,2001,06-09-2016 01:01,organic
5873,2001,09-09-2016 09:56,organic
5874,2001,24-09-2016 22:39,adwords
5875,2001,19-10-2016 11:47,twitter
5876,2001,31-10-2016 21:29,adwords
5877,2001,10-11-2016 23:23,direct
5878,2001,25-11-2016 21:35,direct
5879,2001,16-12-2016 05:20,direct
5880,2001,31-12-2016 13:15,banner
5881,2011,19-05-2016 02:00,facebook
5882,2011,06-09-2016 04:21,facebook
5883,2011,06-09-2016 21:49,organic
5884,2011,15-09-2016 07:44,facebook
5885,2011,05-10-2016 14:09,banner
5886,2011,17-10-2016 16:15,facebook
5887,2011,31-10-2016 11:06,adwords
5888,2011,17-11-2016 14:30,adwords
5889,2011,05-12-2016 00:44,organic
5890,2021,07-10-2016 06:55,facebook
5891,2021,20-10-2016 14:09,adwords
5892,2021,17-11-2016 06:00,twitter
5893,2021,03-12-2016 09:31,facebook
5894,2021,29-12-2016 02:46,facebook
5895,2031,28-09-2016 23:19,facebook
5896,2031,11-11-2016 05:57,facebook
5897,2031,30-11-2016 02:01,facebook
5898,2041,05-10-2014 23:00,direct
5899,2041,21-10-2014 13:26,facebook
5900,2041,03-11-2014 19:40,facebook
5901,2041,06-12-2014 01:54,adwords
5902,2041,20-12-2014 23:17,adwords
5903,2041,27-12-2014 15:51,direct
5904,2041,12-01-2015 14:23,adwords
5905,2041,19-01-2015 12:45,facebook
5906,2041,15-02-2015 01:56,direct
5907,2041,09-03-2015 01:37,direct
5908,2041,24-03-2015 11:42,direct
5909,2041,24-03-2015 01:05,twitter
5910,2041,10-04-2015 23:57,facebook
5911,2041,23-04-2015 21:43,adwords
5912,2041,13-05-2015 03:15,banner
5913,2051,29-12-2013 07:50,banner
5914,2051,06-02-2014 04:16,adwords
5915,2051,24-02-2014 22:42,direct
5916,2051,23-03-2014 21:35,twitter
5917,2051,15-04-2014 10:42,direct
5918,2051,07-05-2014 01:45,facebook
5919,2051,06-06-2014 01:09,adwords
5920,2051,25-06-2014 06:47,facebook
5921,2051,15-08-2014 12:26,organic
5922,2051,19-09-2014 18:30,direct
5923,2051,07-10-2014 16:23,organic
5924,2051,23-11-2014 20:40,facebook
5925,2051,26-12-2014 12:41,adwords
5926,2051,06-02-2015 23:35,direct
5927,2051,14-04-2015 11:42,facebook
5928,2051,06-05-2015 03:22,direct
5929,2051,30-05-2015 07:39,twitter
5930,2051,16-06-2015 19:15,facebook
5931,2051,17-06-2015 22:06,twitter
5932,2051,11-07-2015 14:54,organic
5933,2051,21-07-2015 01:14,direct
5934,2051,09-09-2015 01:57,organic
5935,2051,23-09-2015 10:01,adwords
5936,2051,05-10-2015 10:21,facebook
5937,2051,06-11-2015 15:42,direct
5938,2051,20-11-2015 08:05,adwords
5939,2051,26-12-2015 06:12,adwords
5940,2051,12-01-2016 09:27,organic
5941,2051,06-02-2016 10:05,organic
5942,2051,24-02-2016 12:00,facebook
5943,2051,13-03-2016 11:51,direct
5944,2051,02-04-2016 10:02,facebook
5945,2051,13-04-2016 06:13,direct
5946,2051,20-04-2016 06:36,organic
5947,2051,20-04-2016 23:01,facebook
5948,2051,10-05-2016 15:17,twitter
5949,2051,31-05-2016 18:19,facebook
5950,2051,31-05-2016 07:22,facebook
5951,2051,25-06-2016 03:40,twitter
5952,2051,12-07-2016 19:38,banner
5953,2051,08-08-2016 20:54,twitter
5954,2051,30-08-2016 16:53,facebook
5955,2051,27-09-2016 10:11,direct
5956,2051,17-10-2016 10:44,banner
5957,2051,17-10-2016 02:56,twitter
5958,2051,22-10-2016 00:31,organic
5959,2051,06-11-2016 19:55,direct
5960,2051,06-11-2016 00:35,organic
5961,2061,01-12-2016 03:54,organic
5962,2061,18-12-2016 06:48,banner
5963,2071,02-07-2016 16:35,facebook
5964,2071,20-07-2016 21:31,twitter
5965,2071,13-08-2016 17:47,organic
5966,2071,23-08-2016 04:11,twitter
5967,2071,10-09-2016 00:17,banner
5968,2071,17-09-2016 10:10,facebook
5969,2071,12-10-2016 14:15,facebook
5970,2071,31-10-2016 23:34,facebook
